clipfrac,approxkl,serial_timesteps,explained_variance,value_loss,policy_loss,time_elapsed,n_updates,fps,policy_entropy,total_timesteps,ep_len_mean,ep_reward_mean
0.51171875,1.9713564,118848,0.3667230010032654,0.020226104,0.0108619165,2340.986170530319,3714,256,86.47845,475392,500.0,556.8405620799999
0.5058594,1.7189294,118880,0.4298734664916992,0.034035362,0.014767365,2341.485225915909,3715,233,86.49173,475520,500.0,556.8405620799999
0.40039062,1.2579453,118912,-0.10547780990600586,0.03272612,-0.002135171,2342.0335998535156,3716,236,86.577675,475648,500.0,556.8405620799999
0.44335938,1.2012517,118944,0.3175560235977173,0.011531943,-0.040816132,2342.574394464493,3717,249,86.66221,475776,500.0,556.8405620799999
0.48828125,1.2950976,118976,0.1906532645225525,0.013921981,-0.016292248,2343.088678598404,3718,262,86.568054,475904,500.0,556.8405620799999
0.47851562,2.3758492,119008,-0.5101945400238037,0.05996581,-0.030936737,2343.577656507492,3719,30,86.59852,476032,500.0,554.9833826199999
0.48632812,3.6146874,119040,0.1873152256011963,0.020843947,-0.0046846466,2347.81889462471,3720,259,86.54496,476160,500.0,554.9833826199999
0.48828125,1.8720737,119072,0.3713650703430176,0.013535936,-0.015658565,2348.313222169876,3721,247,86.41194,476288,500.0,554.9833826199999
0.5292969,1.4122077,119104,0.34807878732681274,0.024750339,0.025760774,2348.8313336372375,3722,292,86.42759,476416,500.0,554.9833826199999
0.453125,1.341805,119136,0.4346289038658142,0.01654565,-0.014166334,2349.2702832221985,3723,290,86.53364,476544,500.0,554.9833826199999
0.5058594,1.65737,119168,0.06222069263458252,0.034802236,-0.011795157,2349.7122147083282,3724,273,86.55579,476672,500.0,554.9833826199999
0.47070312,7.714195,119200,-0.412838339805603,0.013782519,-0.020732677,2350.1803829669952,3725,252,86.49016,476800,500.0,554.9833826199999
0.45898438,0.5271136,119232,0.5159675478935242,0.013720659,-0.009704981,2350.68737244606,3726,243,86.592285,476928,500.0,554.9833826199999
0.51171875,2.2462416,119264,0.0797659158706665,0.023969771,-0.04198789,2351.213232278824,3727,248,86.66805,477056,500.0,554.9833826199999
0.5,2.9569747,119296,-1.1202688217163086,0.009439605,-0.012867019,2351.7283930778503,3728,263,86.60377,477184,500.0,554.9833826199999
0.44140625,1.3777349,119328,-1.2992961406707764,0.0050649457,-0.011669259,2352.2155017852783,3729,243,86.6405,477312,500.0,554.9833826199999
0.484375,1.2329974,119360,0.005799233913421631,0.008594829,-0.004107604,2352.7423882484436,3730,241,86.68537,477440,500.0,554.9833826199999
0.49804688,4.263506,119392,0.4279392957687378,0.013097508,-0.016337287,2353.2733211517334,3731,234,86.69226,477568,500.0,554.9833826199999
0.5,2.3919501,119424,-0.2298206090927124,0.01427085,-0.021800175,2353.8201973438263,3732,246,86.75368,477696,500.0,554.9833826199999
0.48242188,0.5573686,119456,-0.13061034679412842,0.011502419,-0.011439484,2354.3397874832153,3733,229,86.68887,477824,500.0,554.9833826199999
0.44335938,1.618034,119488,-0.4794403314590454,0.0043230625,-0.045791112,2354.8970336914062,3734,244,86.6202,477952,500.0,554.9833826199999
0.46484375,1.2947235,119520,0.0319366455078125,0.07180158,-0.058701687,2355.420926094055,3735,30,86.5966,478080,500.0,558.04300416
0.42382812,4.8621264,119552,-0.09759342670440674,0.018320631,0.04450442,2359.606009244919,3736,253,86.70633,478208,500.0,558.04300416
0.43945312,1.4677254,119584,-0.40651774406433105,0.011698457,-0.013511088,2360.1126849651337,3737,275,86.90868,478336,500.0,558.04300416
0.5175781,0.70807254,119616,0.08315259218215942,0.016574211,-0.04986982,2360.578042268753,3738,253,87.004074,478464,500.0,558.04300416
0.42773438,0.7968255,119648,0.08688944578170776,0.045196835,-0.005581662,2361.084443092346,3739,262,87.02769,478592,500.0,558.04300416
0.44921875,2.6337903,119680,0.05487900972366333,0.062475804,-0.028606892,2361.572298526764,3740,250,86.94443,478720,500.0,558.04300416
0.4375,0.7406266,119712,-0.4352436065673828,0.020307783,-0.013937084,2362.0828788280487,3741,250,87.00772,478848,500.0,558.04300416
0.45507812,1.4307204,119744,0.21549510955810547,0.014727386,-0.020597635,2362.5941359996796,3742,265,87.14597,478976,500.0,558.04300416
0.4375,0.8242114,119776,0.08838844299316406,0.020381937,-0.05413638,2363.077262401581,3743,242,87.34758,479104,500.0,558.04300416
0.51953125,1.9676902,119808,0.4986897110939026,0.021697968,-0.04099857,2363.606714487076,3744,269,87.45966,479232,500.0,558.04300416
0.43359375,0.6665428,119840,0.5435652434825897,0.0142477155,-0.029276043,2364.081971645355,3745,237,87.38569,479360,500.0,558.04300416
0.47851562,0.64868283,119872,0.4564024806022644,0.03309457,-0.04089508,2364.622716188431,3746,248,87.372185,479488,500.0,558.04300416
0.38476562,0.33219373,119904,-2.9957590103149414,0.03396174,-0.02290415,2365.139356613159,3747,245,87.39293,479616,500.0,558.04300416
0.48828125,0.86825764,119936,-0.20336127281188965,0.0388455,-0.012799589,2365.660510778427,3748,245,87.36432,479744,500.0,558.04300416
0.4453125,0.9328353,119968,0.13782042264938354,0.02708369,-0.028717991,2366.183349132538,3749,234,87.33,479872,500.0,558.04300416
0.37890625,0.9755129,120000,-0.11515688896179199,0.12706316,-0.024384247,2366.729523420334,3750,31,87.48754,480000,500.0,572.1173968799999
0.42382812,0.674781,120032,-0.21553051471710205,0.012669913,-0.052747082,2370.8008947372437,3751,260,87.573586,480128,500.0,572.1173968799999
0.47460938,0.616815,120064,-0.22478485107421875,0.0048249676,-0.0026836172,2371.2932946681976,3752,274,87.553665,480256,500.0,572.1173968799999
0.48242188,2.0692594,120096,0.0053945183753967285,0.008430421,-0.03292714,2371.7610750198364,3753,293,87.51119,480384,500.0,572.1173968799999
0.5136719,1.0871937,120128,0.18685472011566162,0.0070035597,-0.03877256,2372.198558330536,3754,268,87.62712,480512,500.0,572.1173968799999
0.390625,0.47968826,120160,0.2902897596359253,0.019590229,-0.048008665,2372.6765162944794,3755,267,87.844826,480640,500.0,572.1173968799999
0.37890625,1.8791054,120192,-0.0020924806594848633,0.018596146,-0.05144198,2373.1559488773346,3756,294,87.84795,480768,500.0,572.1173968799999
0.43359375,1.7991354,120224,0.08785873651504517,0.011759408,-0.036304064,2373.5909106731415,3757,258,87.904015,480896,500.0,572.1173968799999
0.4375,0.6970562,120256,0.3241537809371948,0.009246303,-0.03366033,2374.0873351097107,3758,269,87.96837,481024,500.0,572.1173968799999
0.46484375,1.268573,120288,0.13818955421447754,0.007680907,-0.036958467,2374.5632014274597,3759,261,87.92851,481152,500.0,572.1173968799999
0.44921875,3.222782,120320,-0.23251211643218994,0.011331131,-0.041351438,2375.0538873672485,3760,261,87.96171,481280,500.0,572.1173968799999
0.3984375,0.8939483,120352,-0.35210585594177246,0.0033522043,-0.019406991,2375.5435404777527,3761,241,87.94328,481408,500.0,572.1173968799999
0.47851562,1.6317317,120384,-0.015816330909729004,0.009095423,-0.0381907,2376.07496714592,3762,245,87.87511,481536,500.0,572.1173968799999
0.48828125,3.1369023,120416,0.3908234238624573,0.007704592,-0.010539143,2376.596851825714,3763,271,87.75823,481664,500.0,572.1173968799999
0.41601562,3.7097342,120448,-1.2213575839996338,0.010424932,-0.030192379,2377.0698611736298,3764,252,87.744125,481792,500.0,572.1173968799999
0.5332031,5.119122,120480,-0.12585067749023438,0.008321046,-0.042599514,2377.577126979828,3765,247,87.69852,481920,500.0,572.1173968799999
0.51953125,0.74817896,120512,-0.14767217636108398,0.057031583,-0.06563778,2378.095192193985,3766,32,87.62387,482048,500.0,575.46509184
0.43359375,3.7860615,120544,-1.0601072311401367,0.02520066,-0.030705478,2382.064073562622,3767,259,87.503716,482176,500.0,575.46509184
0.53125,3.427422,120576,-1.388200283050537,0.01423312,-0.035760153,2382.5572373867035,3768,306,87.338135,482304,500.0,575.46509184
0.54296875,1.0878696,120608,0.028619110584259033,0.01232673,-0.028065817,2382.9764728546143,3769,284,87.19561,482432,500.0,575.46509184
0.48828125,3.3994634,120640,0.2093786597251892,0.008291315,-0.008297993,2383.426962375641,3770,264,87.21777,482560,500.0,575.46509184
0.56640625,2.3819518,120672,-0.032272934913635254,0.0068258024,-0.0029459728,2383.911746740341,3771,274,87.393776,482688,500.0,575.46509184
0.45898438,2.1920247,120704,0.025238871574401855,0.07312451,0.018642575,2384.379263162613,3772,264,87.583176,482816,500.0,575.46509184
0.5,0.91487604,120736,-2.6372926235198975,0.018781837,-0.01920413,2384.8646953105927,3773,257,87.71387,482944,500.0,575.46509184
0.5136719,2.5006425,120768,-0.630523681640625,0.013135042,0.0030913756,2385.362421989441,3774,237,87.771454,483072,500.0,575.46509184
0.45507812,4.002945,120800,-0.8628183603286743,0.008497205,-0.026467659,2385.9030663967133,3775,252,87.87972,483200,500.0,575.46509184
0.5214844,15.88939,120832,-0.3076157569885254,0.004549448,-0.029161222,2386.4108939170837,3776,244,87.98362,483328,500.0,575.46509184
0.6484375,2.7367115,120864,0.07151103019714355,0.03894035,0.0034433277,2386.934793949127,3777,242,88.06448,483456,500.0,575.46509184
0.6425781,2.9177165,120896,0.43558770418167114,0.025393458,0.04117899,2387.4626581668854,3778,240,88.12699,483584,500.0,575.46509184
0.5761719,1.5307168,120928,-0.2913515567779541,0.017032357,-0.0156519,2387.9952857494354,3779,239,88.23502,483712,500.0,575.46509184
0.49023438,2.8720012,120960,-0.3421170711517334,0.010267277,0.0002594937,2388.531439304352,3780,269,88.22417,483840,500.0,575.46509184
0.48242188,2.0977733,120992,-0.19292712211608887,0.0049990164,-0.00028969534,2389.006660938263,3781,264,88.15503,483968,500.0,575.46509184
0.43359375,0.91300386,121024,-0.05431044101715088,0.11679883,-0.015120216,2389.492010116577,3782,29,88.12001,484096,500.0,588.10613237
0.5253906,2.8139315,121056,-0.17011666297912598,0.025951806,-0.006721875,2393.802806854248,3783,287,88.19309,484224,500.0,588.10613237
0.5292969,31.622503,121088,0.19853860139846802,0.011896949,-0.016401207,2394.248784303665,3784,258,88.1438,484352,500.0,588.10613237
0.5449219,4.6260457,121120,-0.5760778188705444,0.0066132583,-0.044060707,2394.74400472641,3785,303,88.044136,484480,500.0,588.10613237
0.5097656,1.4515401,121152,0.07481592893600464,0.007557465,-0.02096726,2395.166487932205,3786,280,87.93241,484608,500.0,588.10613237
0.5371094,2.9489496,121184,0.031044304370880127,0.03696716,0.0040128604,2395.6233751773834,3787,270,87.880325,484736,500.0,588.10613237
0.43554688,5.6037498,121216,-0.07054007053375244,0.019327234,-0.020281445,2396.0968606472015,3788,256,87.90642,484864,500.0,588.10613237
0.5019531,4.5793304,121248,0.06995141506195068,0.019360188,0.026118003,2396.595720052719,3789,261,87.91371,484992,500.0,588.10613237
0.5546875,4.655612,121280,0.1332991123199463,0.010936704,-0.007861911,2397.087063074112,3790,226,87.82251,485120,500.0,588.10613237
0.47460938,7.234673,121312,0.3312963843345642,0.0064845467,-0.00023432798,2397.6539664268494,3791,232,87.82633,485248,500.0,588.10613237
0.5527344,3.53938,121344,0.5861849188804626,0.007327063,-0.009436619,2398.2047197818756,3792,209,87.79515,485376,500.0,588.10613237
0.4921875,7.992662,121376,0.4593046307563782,0.009472047,-0.0027228845,2398.816465616226,3793,232,87.78201,485504,500.0,588.10613237
0.5410156,3.4195623,121408,0.3160424828529358,0.0051240614,-0.0040972913,2399.368935108185,3794,211,87.80086,485632,500.0,588.10613237
0.46289062,3.4805622,121440,0.24862539768218994,0.018464996,-0.01993389,2399.9745836257935,3795,243,87.94879,485760,500.0,588.10613237
0.5214844,1.4898129,121472,0.14812207221984863,0.010118208,-0.012413891,2400.5007553100586,3796,224,87.98931,485888,500.0,588.10613237
0.5449219,21.177448,121504,-0.20476806163787842,0.102955356,0.0228036,2401.0721406936646,3797,30,87.99336,486016,500.0,591.91104066
0.5957031,4.9525766,121536,-2.2176966667175293,0.004952222,0.04472057,2405.2592356204987,3798,266,88.01126,486144,500.0,591.91104066
0.5410156,16.497026,121568,-1.6705808639526367,0.0039829086,0.0051197936,2405.740174293518,3799,273,88.004166,486272,500.0,591.91104066
0.45898438,2.5500715,121600,0.1548675298690796,0.00874094,0.0011356527,2406.208461523056,3800,288,88.07046,486400,500.0,591.91104066
0.5527344,3.2976644,121632,-0.726736307144165,0.0058509805,0.045715768,2406.6531326770782,3801,264,88.016235,486528,500.0,591.91104066
0.53125,3.9725065,121664,-0.19014954566955566,0.010822561,-0.0030061575,2407.1379079818726,3802,298,87.99455,486656,500.0,591.91104066
0.5878906,10.455067,121696,0.1978093981742859,0.07093895,-0.011672633,2407.5672936439514,3803,282,88.112114,486784,500.0,591.91104066
0.546875,7.4255276,121728,0.07756483554840088,0.09182261,0.0074578756,2408.0219020843506,3804,272,87.96902,486912,500.0,591.91104066
0.5214844,2.8613927,121760,-0.29962384700775146,0.07690471,-0.013053482,2408.4926652908325,3805,242,87.89896,487040,500.0,591.91104066
0.5371094,6.2159963,121792,0.2929699420928955,0.040297884,-0.026526278,2409.0204803943634,3806,266,88.072914,487168,500.0,591.91104066
0.43164062,3.028209,121824,0.6204930245876312,0.025941938,0.0131723145,2409.5019924640656,3807,252,88.15814,487296,500.0,591.91104066
0.51171875,4.936214,121856,0.36308950185775757,0.049025543,-0.027939312,2410.008935213089,3808,277,88.19588,487424,500.0,591.91104066
0.54296875,11.326725,121888,0.40095531940460205,0.01950899,-0.008742872,2410.471822977066,3809,253,88.19677,487552,500.0,591.91104066
0.5488281,4.8009834,121920,0.35951441526412964,0.019054973,0.015479654,2410.9778714179993,3810,212,88.21483,487680,500.0,591.91104066
0.5449219,2.444602,121952,-0.14197659492492676,0.009742878,-0.018039793,2411.5796110630035,3811,259,88.24702,487808,500.0,591.91104066
0.5078125,1.2342914,121984,0.12761229276657104,0.0101461345,-0.04016247,2412.0735008716583,3812,268,88.36751,487936,500.0,591.91104066
0.50390625,5.3915944,122016,-0.11403238773345947,0.13756908,0.012784036,2412.551055908203,3813,31,88.39347,488064,500.0,599.6753567599999
0.6503906,6.433387,122048,0.14891421794891357,0.04127633,0.035964288,2416.658794403076,3814,280,88.31613,488192,500.0,599.6753567599999
0.5371094,4.1574154,122080,0.04553258419036865,0.031637058,0.010321052,2417.1159343719482,3815,283,88.27634,488320,500.0,599.6753567599999
0.56640625,7.3234425,122112,0.26454639434814453,0.015500294,0.023964897,2417.5684638023376,3816,281,88.215836,488448,500.0,599.6753567599999
0.53515625,2.919713,122144,0.09135937690734863,0.01675031,-0.025585776,2418.0244739055634,3817,263,88.17718,488576,500.0,599.6753567599999
0.45898438,18.373638,122176,0.20701229572296143,0.008597543,-0.013321907,2418.5113043785095,3818,253,88.113815,488704,500.0,599.6753567599999
0.57421875,3.6710122,122208,0.23787403106689453,0.020311829,-0.026958423,2419.016944169998,3819,263,88.06874,488832,500.0,599.6753567599999
0.5839844,7.230589,122240,-0.028554797172546387,0.018549027,0.07191112,2419.5029780864716,3820,284,88.010475,488960,500.0,599.6753567599999
0.5546875,5.164464,122272,0.2634405493736267,0.01690668,-0.003767272,2419.9535450935364,3821,251,87.95963,489088,500.0,599.6753567599999
0.55859375,4.897377,122304,-0.22410106658935547,0.014365356,0.010751723,2420.4633955955505,3822,237,88.00648,489216,500.0,599.6753567599999
0.5390625,6.1984954,122336,-0.36543405055999756,0.011944526,-0.00024229218,2421.0046117305756,3823,251,88.0724,489344,500.0,599.6753567599999
0.5839844,3.8236904,122368,0.24653029441833496,0.0055159978,-0.0073301834,2421.5142979621887,3824,243,88.097534,489472,500.0,599.6753567599999
0.515625,4.3508654,122400,-0.4197502136230469,0.0036455302,-0.0040176124,2422.040039539337,3825,245,88.086685,489600,500.0,599.6753567599999
0.5527344,13.129543,122432,-0.29193437099456787,0.0046156785,-0.0054749963,2422.5625665187836,3826,253,88.06526,489728,500.0,599.6753567599999
0.47460938,3.3764439,122464,0.427801251411438,0.007566801,0.0062717968,2423.068921327591,3827,269,88.07066,489856,500.0,599.6753567599999
0.58984375,11.856495,122496,-0.7471425533294678,0.0061809905,0.021682322,2423.5442202091217,3828,258,88.09202,489984,500.0,599.6753567599999
0.64453125,3.3054788,122528,0.053108811378479004,0.03254765,0.046118297,2424.040828704834,3829,32,88.202126,490112,500.0,598.13452854
0.6699219,3.769784,122560,0.1414393186569214,0.0123753715,0.062379636,2427.927590370178,3830,275,88.35631,490240,500.0,598.13452854
0.51953125,3.8965971,122592,0.07795107364654541,0.0609888,-0.029495481,2428.3930099010468,3831,286,88.403015,490368,500.0,598.13452854
0.61328125,6.16398,122624,0.44304728507995605,0.021050874,0.011403632,2428.8405661582947,3832,260,88.33624,490496,500.0,598.13452854
0.47070312,4.069643,122656,0.18263620138168335,0.03176121,0.0035477146,2429.3329648971558,3833,266,88.44322,490624,500.0,598.13452854
0.515625,2.8033419,122688,0.44981545209884644,0.023712778,0.020517392,2429.8146011829376,3834,277,88.61104,490752,500.0,598.13452854
0.5292969,2.9906652,122720,-0.022695064544677734,0.04153084,-0.03160004,2430.2762110233307,3835,267,88.653435,490880,500.0,598.13452854
0.5019531,6.422262,122752,-0.24528443813323975,0.013540464,0.020891342,2430.7558352947235,3836,279,88.53521,491008,500.0,598.13452854
0.5253906,3.7372575,122784,0.39307576417922974,0.010466695,-0.00025866926,2431.2146577835083,3837,293,88.411575,491136,500.0,598.13452854
0.6269531,3.530692,122816,-0.4141087532043457,0.008574991,0.0069447933,2431.6521253585815,3838,261,88.36142,491264,500.0,598.13452854
0.5390625,3.129491,122848,0.0818893313407898,0.005906417,0.021856027,2432.1427958011627,3839,257,88.32147,491392,500.0,598.13452854
0.51953125,8.206712,122880,-0.6804757118225098,0.0031227344,-0.0038996725,2432.640522956848,3840,237,88.28977,491520,500.0,598.13452854
0.6152344,2.9016826,122912,0.0383874773979187,0.06585365,0.009376543,2433.1816465854645,3841,221,88.30097,491648,500.0,598.13452854
0.5878906,5.9818354,122944,0.17990702390670776,0.0064213946,0.0169693,2433.7610063552856,3842,239,88.3018,491776,500.0,598.13452854
0.5175781,12.781986,122976,0.19293880462646484,0.0095291445,0.039336696,2434.2971575260162,3843,271,88.15314,491904,500.0,598.13452854
